riskScore	risk	geneName	geneExp
0.409746941	low	iDCs	0.116504217
0.409354238	low	iDCs	0.180793241
0.403244697	low	iDCs	0.138166823
0.394960895	low	iDCs	0.117647698
0.387366028	low	iDCs	0.180793241
0.383406165	low	iDCs	0.198453665
0.378694171	low	iDCs	0.306512588
0.355680343	low	iDCs	0.181809669
0.347344188	low	iDCs	0.232758085
0.34318108	low	iDCs	0.224817247
0.341470132	low	iDCs	0.191211621
0.339966897	low	iDCs	0.126986123
0.327825885	low	iDCs	0.368768757
0.325539674	low	iDCs	0.225706621
0.324444777	low	iDCs	0.148076989
0.32350028	low	iDCs	0.111104448
0.321470146	low	iDCs	0.179903867
0.316776634	low	iDCs	0.137277449
0.310815405	low	iDCs	0.128574291
0.307442944	low	iDCs	0.125652063
0.301142375	low	iDCs	0.171200709
0.298797217	low	iDCs	0.180094448
0.288984417	low	iDCs	0.170756022
0.288671872	low	iDCs	0.154620239
0.287863623	low	iDCs	0.258994613
0.285375488	low	iDCs	0.171899503
0.274002039	low	iDCs	0.185557744
0.273127531	low	iDCs	0.330144521
0.271038928	low	iDCs	0.278243205
0.269775684	low	iDCs	0.172280663
0.267106926	low	iDCs	0.162878711
0.266985211	low	iDCs	0.157923628
0.253558162	low	iDCs	0.225579567
0.247392084	low	iDCs	0.049292965
0.240874768	low	iDCs	0.135054015
0.239956137	low	iDCs	0.208363831
0.231476325	low	iDCs	0.166436206
0.21945	low	iDCs	0.149474577
0.219271931	low	iDCs	0.169040801
0.217022986	low	iDCs	0.252006676
0.21359125	low	iDCs	0.27100116
0.211354269	low	iDCs	0.316994494
0.20868876	low	iDCs	0.34558151
0.20561065	low	iDCs	0.237395534
0.203420626	low	iDCs	0.158241262
0.194552814	low	iDCs	0.162497551
0.194330362	low	iDCs	0.147886409
0.192171579	low	iDCs	0.157161308
0.186641352	low	iDCs	0.230979337
0.160991189	low	iDCs	0.175838158
0.157121345	low	iDCs	0.182571989
0.156854369	low	iDCs	0.133402321
0.15379661	low	iDCs	0.250482035
0.14184186	low	iDCs	0.184604844
0.135505549	low	iDCs	0.152968545
0.13487772	low	iDCs	0.149538103
0.126157449	low	iDCs	0.18987756
0.12581974	low	iDCs	0.115233683
0.117777462	low	iDCs	0.186193011
0.117305944	low	iDCs	0.184731897
0.11710773	low	iDCs	0.152460332
0.110610748	low	iDCs	0.192418628
0.108692437	low	iDCs	0.19584907
0.10659085	low	iDCs	0.183461363
0.097661316	low	iDCs	0.241842403
0.094977574	low	iDCs	0.198326611
0.086849992	low	iDCs	0.220433904
0.073574033	low	iDCs	0.203980488
0.069590438	low	iDCs	0.311340617
0.067232714	low	iDCs	0.183397836
0.066690548	low	iDCs	0.144519494
0.06628802	low	iDCs	0.123110995
0.066185649	low	iDCs	0.180793241
0.061460075	low	iDCs	0.157097781
0.060992491	low	iDCs	0.17310651
0.050800969	low	iDCs	0.139119724
0.041753519	low	iDCs	0.3172486
0.02603928	low	iDCs	0.156589567
10	high	Inflammation.promoting	0.246833058
10	high	Inflammation.promoting	0.343422658
10	high	Inflammation.promoting	0.342345774
10	high	Inflammation.promoting	0.543848016
10	high	Inflammation.promoting	0.256065241
10	high	Inflammation.promoting	0.547088232
10	high	Inflammation.promoting	0.348010502
10	high	Inflammation.promoting	0.286980071
10	high	Inflammation.promoting	0.317210969
10	high	Inflammation.promoting	0.578300481
10	high	Inflammation.promoting	0.647002018
10	high	Inflammation.promoting	0.361261183
9.809253633	high	Inflammation.promoting	0.618137045
9.216699522	high	Inflammation.promoting	0.302889428
9.076920852	high	Inflammation.promoting	0.626466934
8.957444245	high	Inflammation.promoting	0.289981978
8.884594837	high	Inflammation.promoting	0.466729278
8.35219246	high	Inflammation.promoting	0.490611557
8.28401637	high	Inflammation.promoting	0.422712987
8.278030139	high	Inflammation.promoting	0.327902456
8.182222826	high	Inflammation.promoting	0.294458794
8.157864976	high	Inflammation.promoting	0.60475146
8.003435863	high	Inflammation.promoting	0.468850811
7.980370402	high	Inflammation.promoting	0.595859028
7.977943081	high	Inflammation.promoting	0.286004737
7.964844896	high	Inflammation.promoting	0.408558167
7.691249502	high	Inflammation.promoting	0.38987269
7.625368313	high	Inflammation.promoting	0.365722017
7.446600933	high	Inflammation.promoting	0.520032388
7.408031595	high	Inflammation.promoting	0.319606672
7.002763352	high	Inflammation.promoting	0.569487436
6.829215158	high	Inflammation.promoting	0.533561254
6.7891217	high	Inflammation.promoting	0.308929924
6.687518229	high	Inflammation.promoting	0.331980571
6.312882795	high	Inflammation.promoting	0.439646623
6.263860045	high	Inflammation.promoting	0.314877052
6.193315321	high	Inflammation.promoting	0.298518495
6.177455577	high	Inflammation.promoting	0.528509836
5.977350557	high	Inflammation.promoting	0.362794119
5.949545383	high	Inflammation.promoting	0.298665877
5.886426178	high	Inflammation.promoting	0.46200586
5.789574775	high	Inflammation.promoting	0.405641102
5.72845894	high	Inflammation.promoting	0.245944791
5.654994362	high	Inflammation.promoting	0.534516856
5.607667253	high	Inflammation.promoting	0.592225758
5.570252206	high	Inflammation.promoting	0.38770192
5.362723626	high	Inflammation.promoting	0.485328832
5.34960427	high	Inflammation.promoting	0.371443749
5.203973206	high	Inflammation.promoting	0.65649667
5.115370971	high	Inflammation.promoting	0.579589409
5.102261081	high	Inflammation.promoting	0.628956425
5.09262041	high	Inflammation.promoting	0.492246957
5.084553299	high	Inflammation.promoting	0.533466126
5.077139341	high	Inflammation.promoting	0.333633122
5.073571264	high	Inflammation.promoting	0.412721356
5.043063928	high	Inflammation.promoting	0.63476855
5.019343458	high	Inflammation.promoting	0.358940008
4.952642664	high	Inflammation.promoting	0.641915464
4.845903133	high	Inflammation.promoting	0.451642898
4.845142414	high	Inflammation.promoting	0.42674168
4.786517025	high	Inflammation.promoting	0.37274423
4.52827329	high	Inflammation.promoting	0.398973722
4.337306931	high	Inflammation.promoting	0.461108082
4.317010993	high	Inflammation.promoting	0.36824754
4.158911679	high	Inflammation.promoting	0.427252715
4.153160745	high	Inflammation.promoting	0.36336871
4.111034581	high	Inflammation.promoting	0.350351732
4.034444818	high	Inflammation.promoting	0.5866395
4.012376853	high	Inflammation.promoting	0.297887019
3.982801863	high	Inflammation.promoting	0.445880192
3.908537893	high	Inflammation.promoting	0.545536266
3.899850379	high	Inflammation.promoting	0.323860192
3.89323686	high	Inflammation.promoting	0.677946556
3.856332584	high	Inflammation.promoting	0.367396648
3.823268747	high	Inflammation.promoting	0.434129692
3.664034445	high	Inflammation.promoting	0.306950855
3.633267097	high	Inflammation.promoting	0.467910005
3.600037987	high	Inflammation.promoting	0.381855434
3.592591787	high	Inflammation.promoting	0.393346774
3.528585251	high	Inflammation.promoting	0.598349692
3.520948692	high	Inflammation.promoting	0.355719427
3.50134379	high	Inflammation.promoting	0.673122407
3.384209227	high	Inflammation.promoting	0.577025865
3.382739808	high	Inflammation.promoting	0.703357113
3.367946519	high	Inflammation.promoting	0.505526355
3.367557042	high	Inflammation.promoting	0.727160887
3.348298323	high	Inflammation.promoting	0.647776308
3.342509164	high	Inflammation.promoting	0.430626022
3.304832428	high	Inflammation.promoting	0.311547093
3.250736372	high	Inflammation.promoting	0.529437402
3.189180737	high	Inflammation.promoting	0.333742262
3.155040653	high	Inflammation.promoting	0.523034256
3.14062223	high	Inflammation.promoting	0.563873738
3.109636338	high	Inflammation.promoting	0.540212949
3.094303557	high	Inflammation.promoting	0.456341393
2.973000755	high	Inflammation.promoting	0.362780769
2.940478919	high	Inflammation.promoting	0.571273271
2.901022419	high	Inflammation.promoting	0.513637906
2.886730611	high	Inflammation.promoting	0.670036987
2.856367841	high	Inflammation.promoting	0.433315228
2.828602989	high	Inflammation.promoting	0.414736869
2.81962967	high	Inflammation.promoting	0.58403599
2.630074416	high	Inflammation.promoting	0.511210752
2.555637264	high	Inflammation.promoting	0.411020234
2.54250198	high	Inflammation.promoting	0.489634793
2.526851276	high	Inflammation.promoting	0.601651033
2.493842426	high	Inflammation.promoting	0.696460594
2.491096127	high	Inflammation.promoting	0.446957889
2.473657828	high	Inflammation.promoting	0.602278914
2.449014896	high	Inflammation.promoting	0.416277232
2.42875944	high	Inflammation.promoting	0.548215776
2.369962143	high	Inflammation.promoting	0.369177894
2.316300194	high	Inflammation.promoting	0.547606213
2.274000663	high	Inflammation.promoting	0.386952101
2.221324834	high	Inflammation.promoting	0.357420117
2.167466924	high	Inflammation.promoting	0.547419788
1.976169715	high	Inflammation.promoting	0.624864381
1.963577966	high	Inflammation.promoting	0.333680778
1.92604717	high	Inflammation.promoting	0.649225971
1.903700701	high	Inflammation.promoting	0.652477822
1.850915781	high	Inflammation.promoting	0.526140184
1.844674905	high	Inflammation.promoting	0.439773297
1.835033886	high	Inflammation.promoting	0.544243324
1.809476552	high	Inflammation.promoting	0.604874034
1.794374237	high	Inflammation.promoting	0.429993641
1.744809868	high	Inflammation.promoting	0.617557867
1.682994252	high	Inflammation.promoting	0.36234161
1.674779497	high	Inflammation.promoting	0.655356277
1.608544938	high	Inflammation.promoting	0.416441782
1.602142764	high	Inflammation.promoting	0.363841652
1.592722638	high	Inflammation.promoting	0.43543016
1.590622141	high	Inflammation.promoting	0.555918956
1.556814698	high	Inflammation.promoting	0.525966882
1.540774215	high	Inflammation.promoting	0.315152848
1.507359122	high	Inflammation.promoting	0.682128135
1.494903273	high	Inflammation.promoting	0.6034993
1.4486366	high	Inflammation.promoting	0.532963115
1.437193974	high	Inflammation.promoting	0.399902474
1.41706332	high	Inflammation.promoting	0.465182427
1.294039275	high	Inflammation.promoting	0.377609453
1.288454302	high	Inflammation.promoting	0.331431513
1.284575658	high	Inflammation.promoting	0.535836869
1.281159213	high	Inflammation.promoting	0.610414208
1.249971369	high	Inflammation.promoting	0.616640864
1.243306489	high	Inflammation.promoting	0.452768171
1.239144867	high	Inflammation.promoting	0.538491096
1.200814691	high	Inflammation.promoting	0.521422361
1.181397235	high	Inflammation.promoting	0.446632088
1.16654787	high	Inflammation.promoting	0.578144899
1.140561368	high	Inflammation.promoting	0.576366962
1.112189909	high	Inflammation.promoting	0.512388659
1.103275094	high	Inflammation.promoting	0.586780415
1.098767689	high	Inflammation.promoting	0.606408322
1.078354778	low	Inflammation.promoting	0.497566687
1.066982556	low	Inflammation.promoting	0.539344919
1.059613692	low	Inflammation.promoting	0.412664154
1.053632185	low	Inflammation.promoting	0.533784506
1.043255934	low	Inflammation.promoting	0.288325574
1.034863155	low	Inflammation.promoting	0.583304848
1.026693036	low	Inflammation.promoting	0.348217471
1.006838987	low	Inflammation.promoting	0.47511604
0.988053785	low	Inflammation.promoting	0.410731035
0.983222388	low	Inflammation.promoting	0.257546729
0.982784298	low	Inflammation.promoting	0.5673538
0.948500139	low	Inflammation.promoting	0.405455134
0.941904411	low	Inflammation.promoting	0.54591199
0.940828583	low	Inflammation.promoting	0.650372542
0.933090645	low	Inflammation.promoting	0.584585012
0.932594184	low	Inflammation.promoting	0.573348484
0.931587707	low	Inflammation.promoting	0.682268719
0.892169837	low	Inflammation.promoting	0.29412762
0.878746892	low	Inflammation.promoting	0.384569972
0.87738518	low	Inflammation.promoting	0.649308502
0.868321651	low	Inflammation.promoting	0.369014264
0.867541857	low	Inflammation.promoting	0.61561945
0.862723561	low	Inflammation.promoting	0.74474017
0.862472353	low	Inflammation.promoting	0.718217086
0.856769094	low	Inflammation.promoting	0.427119631
0.843006542	low	Inflammation.promoting	0.601443366
0.830131221	low	Inflammation.promoting	0.325673227
0.802691008	low	Inflammation.promoting	0.432661493
0.801851956	low	Inflammation.promoting	0.415830025
0.796517748	low	Inflammation.promoting	0.634390349
0.793839197	low	Inflammation.promoting	0.545618365
0.791695514	low	Inflammation.promoting	0.34467452
0.791678302	low	Inflammation.promoting	0.608663004
0.784910117	low	Inflammation.promoting	0.562250956
0.772759957	low	Inflammation.promoting	0.665322677
0.762195841	low	Inflammation.promoting	0.457085843
0.747788943	low	Inflammation.promoting	0.474248074
0.74621733	low	Inflammation.promoting	0.520644086
0.745193434	low	Inflammation.promoting	0.65140877
0.720759302	low	Inflammation.promoting	0.467391579
0.707237835	low	Inflammation.promoting	0.66448942
0.699520039	low	Inflammation.promoting	0.510092884
0.699400588	low	Inflammation.promoting	0.383331373
0.694539914	low	Inflammation.promoting	0.673968484
0.691740838	low	Inflammation.promoting	0.548443247
0.686819564	low	Inflammation.promoting	0.569298637
0.685100846	low	Inflammation.promoting	0.444746852
0.684623787	low	Inflammation.promoting	0.345025719
0.671628527	low	Inflammation.promoting	0.354522903
0.66487632	low	Inflammation.promoting	0.630450951
0.661135798	low	Inflammation.promoting	0.528412254
0.658270114	low	Inflammation.promoting	0.403184624
0.648597801	low	Inflammation.promoting	0.492368237
0.647975174	low	Inflammation.promoting	0.541950036
0.636314286	low	Inflammation.promoting	0.418518441
0.631379567	low	Inflammation.promoting	0.561545052
0.627529029	low	Inflammation.promoting	0.561868575
0.624544799	low	Inflammation.promoting	0.503927632
0.623341289	low	Inflammation.promoting	0.566853481
0.621103432	low	Inflammation.promoting	0.54421343
0.6203674	low	Inflammation.promoting	0.584377361
0.618961244	low	Inflammation.promoting	0.407853298
0.612565833	low	Inflammation.promoting	0.333810467
0.603736625	low	Inflammation.promoting	0.540038107
0.603547689	low	Inflammation.promoting	0.403709182
0.582654508	low	Inflammation.promoting	0.498968013
0.573276029	low	Inflammation.promoting	0.444764308
0.556979656	low	Inflammation.promoting	0.450920091
0.552404269	low	Inflammation.promoting	0.454328185
0.549369849	low	Inflammation.promoting	0.452889807
0.54623653	low	Inflammation.promoting	0.335756872
0.546157562	low	Inflammation.promoting	0.450465028
0.543643502	low	Inflammation.promoting	0.503401037
0.542758266	low	Inflammation.promoting	0.617072669
0.538575519	low	Inflammation.promoting	0.595453837
0.536450453	low	Inflammation.promoting	0.509410901
0.533348208	low	Inflammation.promoting	0.416035223
0.532003126	low	Inflammation.promoting	0.68787541
0.52865565	low	Inflammation.promoting	0.474162979
0.525816264	low	Inflammation.promoting	0.530440827
0.514644921	low	Inflammation.promoting	0.454712624
0.512768232	low	Inflammation.promoting	0.61861707
0.508368163	low	Inflammation.promoting	0.557112118
0.495242396	low	Inflammation.promoting	0.605010634
0.470698263	low	Inflammation.promoting	0.35526525
0.444477471	low	Inflammation.promoting	0.480642156
0.440814233	low	Inflammation.promoting	0.485422069
0.419075509	low	Inflammation.promoting	0.43540267
0.411168378	low	Inflammation.promoting	0.339316342
0.409746941	low	Inflammation.promoting	0.67879308
0.409354238	low	Inflammation.promoting	0.609671664
0.403244697	low	Inflammation.promoting	0.481934395
0.394960895	low	Inflammation.promoting	0.376659324
0.387366028	low	Inflammation.promoting	0.45018927
0.383406165	low	Inflammation.promoting	0.56309704
0.378694171	low	Inflammation.promoting	0.435840661
0.355680343	low	Inflammation.promoting	0.675243943
0.347344188	low	Inflammation.promoting	0.585867462
0.34318108	low	Inflammation.promoting	0.570747838
0.341470132	low	Inflammation.promoting	0.516509631
0.339966897	low	Inflammation.promoting	0.465037139
0.327825885	low	Inflammation.promoting	0.604570127
0.325539674	low	Inflammation.promoting	0.520926843
0.324444777	low	Inflammation.promoting	0.542097273
0.32350028	low	Inflammation.promoting	0.703180658
0.321470146	low	Inflammation.promoting	0.666095686
0.316776634	low	Inflammation.promoting	0.413300947
0.310815405	low	Inflammation.promoting	0.385811495
0.307442944	low	Inflammation.promoting	0.368192363
0.301142375	low	Inflammation.promoting	0.435792469
0.298797217	low	Inflammation.promoting	0.464982928
0.288984417	low	Inflammation.promoting	0.682611444
0.288671872	low	Inflammation.promoting	0.613971387
0.287863623	low	Inflammation.promoting	0.64440552
0.285375488	low	Inflammation.promoting	0.616527911
0.274002039	low	Inflammation.promoting	0.55900675
0.273127531	low	Inflammation.promoting	0.596742081
0.271038928	low	Inflammation.promoting	0.480765325
0.269775684	low	Inflammation.promoting	0.573031741
0.267106926	low	Inflammation.promoting	0.522864132
0.266985211	low	Inflammation.promoting	0.510504399
0.253558162	low	Inflammation.promoting	0.553251185
0.247392084	low	Inflammation.promoting	0.577066073
0.240874768	low	Inflammation.promoting	0.501875956
0.239956137	low	Inflammation.promoting	0.406249061
0.231476325	low	Inflammation.promoting	0.514360445
0.21945	low	Inflammation.promoting	0.629163848
0.219271931	low	Inflammation.promoting	0.506387457
0.217022986	low	Inflammation.promoting	0.59148417
0.21359125	low	Inflammation.promoting	0.554489674
0.211354269	low	Inflammation.promoting	0.621142045
0.20868876	low	Inflammation.promoting	0.519170513
0.20561065	low	Inflammation.promoting	0.529232744
0.203420626	low	Inflammation.promoting	0.478478748
0.194552814	low	Inflammation.promoting	0.572739896
0.194330362	low	Inflammation.promoting	0.335132836
0.192171579	low	Inflammation.promoting	0.483218031
0.186641352	low	Inflammation.promoting	0.508700312
0.160991189	low	Inflammation.promoting	0.618561298
0.157121345	low	Inflammation.promoting	0.509954838
0.156854369	low	Inflammation.promoting	0.551463207
0.15379661	low	Inflammation.promoting	0.473020834
0.14184186	low	Inflammation.promoting	0.508240342
0.135505549	low	Inflammation.promoting	0.538493833
0.13487772	low	Inflammation.promoting	0.556917135
0.126157449	low	Inflammation.promoting	0.564897418
0.12581974	low	Inflammation.promoting	0.456276752
0.117777462	low	Inflammation.promoting	0.649560389
0.117305944	low	Inflammation.promoting	0.658952702
0.11710773	low	Inflammation.promoting	0.579869
0.110610748	low	Inflammation.promoting	0.620314324
0.108692437	low	Inflammation.promoting	0.505778665
0.10659085	low	Inflammation.promoting	0.527672134
0.097661316	low	Inflammation.promoting	0.514424822
0.094977574	low	Inflammation.promoting	0.504844147
0.086849992	low	Inflammation.promoting	0.575767631
0.073574033	low	Inflammation.promoting	0.512739406
0.069590438	low	Inflammation.promoting	0.58453702
0.067232714	low	Inflammation.promoting	0.489877937
0.066690548	low	Inflammation.promoting	0.482558857
