riskScore	risk	geneName	geneExp
0.425553159	low	iDCs	0.312039411
0.424580727	low	iDCs	0.171264236
0.413903136	low	iDCs	0.254865378
0.404758831	low	iDCs	0.319027348
0.404471288	low	iDCs	0.214780028
0.39497739	low	iDCs	0.161481123
0.394364679	low	iDCs	0.172026556
0.391793584	low	iDCs	0.220560958
0.386505644	low	iDCs	0.147505249
0.383846942	low	iDCs	0.148712256
0.381907751	low	iDCs	0.240571869
0.381459327	low	iDCs	0.192228048
0.369321789	low	iDCs	0.208872044
0.353523174	low	iDCs	0.144519494
0.351940212	low	iDCs	0.251371409
0.349360312	low	iDCs	0.239110755
0.346182608	low	iDCs	0.152905018
0.341054697	low	iDCs	0.131941206
0.33916619	low	iDCs	0.130988306
0.336111347	low	iDCs	0.278179678
0.33130922	low	iDCs	0.189941087
0.330959386	low	iDCs	0.302002192
0.330694329	low	iDCs	0.173170037
0.324894458	low	iDCs	0.111549135
0.321991415	low	iDCs	0.147822882
0.316352015	low	iDCs	0.135498702
0.313514505	low	iDCs	0.240889503
0.310361606	low	iDCs	0.160274116
0.306101211	low	iDCs	0.122094567
0.303634765	low	iDCs	0.384015166
0.300099474	low	iDCs	0.212111906
0.297390734	low	iDCs	0.208744991
0.289373038	low	iDCs	0.125016796
0.28844978	low	iDCs	0.133084687
0.285002278	low	iDCs	0.334654917
0.283737535	low	iDCs	0.135244595
0.280790981	low	iDCs	0.170565442
0.276863661	low	iDCs	0.140898472
0.275756146	low	iDCs	0.147568775
0.273636866	low	iDCs	0.205060442
0.267452837	low	iDCs	0.297047109
0.26345477	low	iDCs	0.303399779
0.259769485	low	iDCs	0.205314549
0.259175871	low	iDCs	0.118791179
0.258915754	low	iDCs	0.151507431
0.258789822	low	iDCs	0.25982046
0.256975747	low	iDCs	0.174249991
0.2461562	low	iDCs	0.320361409
0.24414038	low	iDCs	0.212747173
0.24381659	low	iDCs	0.13206826
0.2376174	low	iDCs	0.238920175
0.230770511	low	iDCs	0.151634484
0.22821039	low	iDCs	0.204234595
0.22790402	low	iDCs	0.342024015
0.221702811	low	iDCs	0.176473425
0.217885506	low	iDCs	0.444111427
0.217851279	low	iDCs	0.118537072
0.207328976	low	iDCs	0.295331888
0.202800775	low	iDCs	0.158177735
0.199043555	low	iDCs	0.202900534
0.192089755	low	iDCs	0.199787726
0.190979854	low	iDCs	0.191148094
0.186853877	low	iDCs	0.197564291
0.184565261	low	iDCs	0.161099963
0.178282282	low	iDCs	0.124381529
0.173594399	low	iDCs	0.182000249
0.171569774	low	iDCs	0.274304549
0.168885051	low	iDCs	0.180030921
0.166486227	low	iDCs	0.146869982
0.16175634	low	iDCs	0.364893628
0.157381191	low	iDCs	0.220560958
0.15621991	low	iDCs	0.157860101
0.155658159	low	iDCs	0.278306731
0.155404267	low	iDCs	0.145726501
0.149489084	low	iDCs	0.31127709
0.14842572	low	iDCs	0.168405534
0.141285091	low	iDCs	0.242922357
0.138332433	low	iDCs	0.244319945
0.138110573	low	iDCs	0.301493978
0.13438633	low	iDCs	0.1661821
0.129439785	low	iDCs	0.158304788
0.127784096	low	iDCs	0.188416446
0.126929174	low	iDCs	0.196738444
0.120903774	low	iDCs	0.316740387
0.115443595	low	iDCs	0.186383591
0.111496591	low	iDCs	0.131560046
0.110649549	low	iDCs	0.158368315
0.103013586	low	iDCs	0.187463545
0.094279664	low	iDCs	0.1904493
0.089364795	low	iDCs	0.154874346
0.081993481	low	iDCs	0.167452634
0.080166501	low	iDCs	0.21916337
0.075860262	low	iDCs	0.123365101
0.067032137	low	iDCs	0.144964181
0.060439113	low	iDCs	0.216812882
0.057944964	low	iDCs	0.221831492
0.056247942	low	iDCs	0.238348435
0.046471146	low	iDCs	0.182127302
0.043995477	low	iDCs	0.052215193
0.032590977	low	iDCs	0.103100083
10	high	Inflammation.promoting	0.244358991
10	high	Inflammation.promoting	0.405180059
10	high	Inflammation.promoting	0.405109809
10	high	Inflammation.promoting	0.34626794
10	high	Inflammation.promoting	0.337676876
10	high	Inflammation.promoting	0.313771441
10	high	Inflammation.promoting	0.448445811
10	high	Inflammation.promoting	0.525678238
10	high	Inflammation.promoting	0.379326993
10	high	Inflammation.promoting	0.426259698
10	high	Inflammation.promoting	0.283286571
10	high	Inflammation.promoting	0.530618053
10	high	Inflammation.promoting	0.35810604
10	high	Inflammation.promoting	0.416619013
10	high	Inflammation.promoting	0.37260767
9.665657846	high	Inflammation.promoting	0.511796501
9.454991761	high	Inflammation.promoting	0.570082425
9.371318238	high	Inflammation.promoting	0.387410804
9.226653882	high	Inflammation.promoting	0.504237168
9.220682378	high	Inflammation.promoting	0.383437048
9.008897223	high	Inflammation.promoting	0.665787238
9.005037394	high	Inflammation.promoting	0.634534343
8.724861468	high	Inflammation.promoting	0.418079489
8.37469742	high	Inflammation.promoting	0.433096929
8.140517378	high	Inflammation.promoting	0.380197556
7.301493497	high	Inflammation.promoting	0.262815625
7.246327603	high	Inflammation.promoting	0.433378292
7.16743086	high	Inflammation.promoting	0.449861689
6.95387955	high	Inflammation.promoting	0.452192599
6.810151901	high	Inflammation.promoting	0.431691297
6.793284797	high	Inflammation.promoting	0.348218509
6.751424928	high	Inflammation.promoting	0.281841926
6.749006313	high	Inflammation.promoting	0.570662805
6.577862141	high	Inflammation.promoting	0.444474684
6.526819499	high	Inflammation.promoting	0.501883987
6.417569377	high	Inflammation.promoting	0.328820492
6.328853941	high	Inflammation.promoting	0.580439628
6.163230166	high	Inflammation.promoting	0.417106931
6.161109788	high	Inflammation.promoting	0.504743345
6.125128262	high	Inflammation.promoting	0.57412916
6.118388145	high	Inflammation.promoting	0.443294266
6.10143454	high	Inflammation.promoting	0.619130822
6.025133568	high	Inflammation.promoting	0.402986186
5.906868651	high	Inflammation.promoting	0.711014522
5.90212759	high	Inflammation.promoting	0.365331594
5.733459573	high	Inflammation.promoting	0.480688848
5.459760685	high	Inflammation.promoting	0.375293174
5.450784082	high	Inflammation.promoting	0.485235843
5.389597803	high	Inflammation.promoting	0.712812968
5.305583541	high	Inflammation.promoting	0.540821455
5.260275946	high	Inflammation.promoting	0.532534337
5.244309312	high	Inflammation.promoting	0.492670632
5.232006788	high	Inflammation.promoting	0.432976392
4.681963738	high	Inflammation.promoting	0.660923248
4.677648543	high	Inflammation.promoting	0.423868245
4.653543531	high	Inflammation.promoting	0.440381685
4.506895768	high	Inflammation.promoting	0.395554104
4.408587885	high	Inflammation.promoting	0.288544803
4.313097679	high	Inflammation.promoting	0.357197839
4.234479872	high	Inflammation.promoting	0.510607245
4.059388421	high	Inflammation.promoting	0.528641776
4.015693291	high	Inflammation.promoting	0.734550663
3.981576888	high	Inflammation.promoting	0.552464969
3.970219561	high	Inflammation.promoting	0.359174801
3.900441177	high	Inflammation.promoting	0.550849768
3.881037424	high	Inflammation.promoting	0.564942145
3.876650514	high	Inflammation.promoting	0.425961145
3.865899179	high	Inflammation.promoting	0.591536874
3.769391357	high	Inflammation.promoting	0.37347157
3.684349929	high	Inflammation.promoting	0.317225767
3.502216704	high	Inflammation.promoting	0.281588485
3.410701119	high	Inflammation.promoting	0.541079326
3.395023987	high	Inflammation.promoting	0.535650453
3.288102074	high	Inflammation.promoting	0.691312495
3.235340392	high	Inflammation.promoting	0.600015703
3.227506084	high	Inflammation.promoting	0.42287132
3.127709317	high	Inflammation.promoting	0.351157009
3.008819134	high	Inflammation.promoting	0.286233161
2.984044167	high	Inflammation.promoting	0.552821359
2.966820798	high	Inflammation.promoting	0.484412843
2.940138925	high	Inflammation.promoting	0.4996903
2.936449936	high	Inflammation.promoting	0.535849038
2.896751042	high	Inflammation.promoting	0.475434799
2.868918729	high	Inflammation.promoting	0.436965602
2.865966089	high	Inflammation.promoting	0.46643046
2.850188899	high	Inflammation.promoting	0.386819261
2.806304871	high	Inflammation.promoting	0.398754633
2.804996295	high	Inflammation.promoting	0.469465468
2.756727301	high	Inflammation.promoting	0.459981578
2.736583152	high	Inflammation.promoting	0.660823921
2.71680697	high	Inflammation.promoting	0.42810468
2.656865099	high	Inflammation.promoting	0.489061878
2.625946718	high	Inflammation.promoting	0.459425392
2.580335711	high	Inflammation.promoting	0.417917396
2.517189055	high	Inflammation.promoting	0.600657181
2.494748184	high	Inflammation.promoting	0.664981691
2.439462734	high	Inflammation.promoting	0.669612452
2.438675106	high	Inflammation.promoting	0.605979243
2.414792982	high	Inflammation.promoting	0.345019799
2.385259871	high	Inflammation.promoting	0.591793186
2.382596059	high	Inflammation.promoting	0.63756733
2.312981751	high	Inflammation.promoting	0.549118337
2.273130659	high	Inflammation.promoting	0.565324563
2.252623093	high	Inflammation.promoting	0.329680124
2.160537259	high	Inflammation.promoting	0.504807535
2.146533965	high	Inflammation.promoting	0.443544126
2.007557231	high	Inflammation.promoting	0.580382102
1.915672822	high	Inflammation.promoting	0.542464207
1.851926188	high	Inflammation.promoting	0.487675422
1.828354953	high	Inflammation.promoting	0.559504419
1.807157202	high	Inflammation.promoting	0.348670716
1.755487028	high	Inflammation.promoting	0.62825672
1.753928635	high	Inflammation.promoting	0.53960894
1.710571058	high	Inflammation.promoting	0.536967488
1.69237423	high	Inflammation.promoting	0.485330698
1.686785194	high	Inflammation.promoting	0.48617046
1.673700651	high	Inflammation.promoting	0.414794604
1.65747056	high	Inflammation.promoting	0.596166362
1.652298411	high	Inflammation.promoting	0.27118353
1.635333329	high	Inflammation.promoting	0.332260978
1.604105995	high	Inflammation.promoting	0.527765551
1.598534104	high	Inflammation.promoting	0.685394839
1.585707692	high	Inflammation.promoting	0.292420965
1.582868788	high	Inflammation.promoting	0.336163051
1.525996841	high	Inflammation.promoting	0.68903471
1.435530561	high	Inflammation.promoting	0.451960338
1.421530927	high	Inflammation.promoting	0.289629042
1.415684571	high	Inflammation.promoting	0.701336485
1.413565543	high	Inflammation.promoting	0.386617283
1.375630387	high	Inflammation.promoting	0.704622249
1.347092354	high	Inflammation.promoting	0.630034654
1.325292443	high	Inflammation.promoting	0.554937358
1.306887586	high	Inflammation.promoting	0.457157289
1.288622001	high	Inflammation.promoting	0.396875549
1.279069177	high	Inflammation.promoting	0.584921756
1.185301819	high	Inflammation.promoting	0.388040379
1.181525873	high	Inflammation.promoting	0.577998207
1.15607958	high	Inflammation.promoting	0.361022785
1.107110978	high	Inflammation.promoting	0.507220298
1.100085679	high	Inflammation.promoting	0.512018028
1.079081197	high	Inflammation.promoting	0.393372789
1.067096946	low	Inflammation.promoting	0.552513768
1.065638597	low	Inflammation.promoting	0.432937358
1.056369001	low	Inflammation.promoting	0.632069323
1.055117023	low	Inflammation.promoting	0.479454773
1.051149439	low	Inflammation.promoting	0.614416292
1.04588433	low	Inflammation.promoting	0.554519812
1.040077196	low	Inflammation.promoting	0.542180799
1.007898217	low	Inflammation.promoting	0.39307433
1.003790671	low	Inflammation.promoting	0.574573195
1.000418591	low	Inflammation.promoting	0.606555363
0.968482324	low	Inflammation.promoting	0.478810916
0.957670079	low	Inflammation.promoting	0.527174162
0.936366468	low	Inflammation.promoting	0.645293259
0.929404195	low	Inflammation.promoting	0.53980179
0.903182145	low	Inflammation.promoting	0.538472415
0.902229409	low	Inflammation.promoting	0.450159266
0.878174394	low	Inflammation.promoting	0.343658521
0.875041835	low	Inflammation.promoting	0.463104873
0.867834501	low	Inflammation.promoting	0.473344792
0.851004305	low	Inflammation.promoting	0.362782714
0.849760805	low	Inflammation.promoting	0.38386712
0.848990395	low	Inflammation.promoting	0.567985961
0.835152483	low	Inflammation.promoting	0.449701623
0.828050225	low	Inflammation.promoting	0.514027385
0.828018676	low	Inflammation.promoting	0.53442906
0.822568333	low	Inflammation.promoting	0.476209686
0.82203692	low	Inflammation.promoting	0.458946337
0.809637327	low	Inflammation.promoting	0.555914182
0.792504571	low	Inflammation.promoting	0.60616786
0.775957795	low	Inflammation.promoting	0.625136126
0.769306206	low	Inflammation.promoting	0.529157391
0.760754609	low	Inflammation.promoting	0.662605892
0.7571167	low	Inflammation.promoting	0.39799477
0.755503741	low	Inflammation.promoting	0.500693313
0.748554134	low	Inflammation.promoting	0.682821225
0.734961681	low	Inflammation.promoting	0.446757066
0.704428454	low	Inflammation.promoting	0.425662118
0.704286046	low	Inflammation.promoting	0.650862355
0.696300117	low	Inflammation.promoting	0.364718258
0.694998377	low	Inflammation.promoting	0.517161318
0.667376947	low	Inflammation.promoting	0.526166405
0.663047101	low	Inflammation.promoting	0.564796529
0.662048473	low	Inflammation.promoting	0.600017896
0.659949737	low	Inflammation.promoting	0.460438254
0.658115853	low	Inflammation.promoting	0.667487875
0.633722725	low	Inflammation.promoting	0.526616032
0.617791569	low	Inflammation.promoting	0.589020628
0.611035842	low	Inflammation.promoting	0.42800908
0.609721067	low	Inflammation.promoting	0.507681551
0.606261554	low	Inflammation.promoting	0.564004662
0.589162784	low	Inflammation.promoting	0.660501731
0.579849071	low	Inflammation.promoting	0.630430778
0.579609086	low	Inflammation.promoting	0.448636319
0.576317739	low	Inflammation.promoting	0.396905973
0.573592615	low	Inflammation.promoting	0.501510214
0.571292069	low	Inflammation.promoting	0.438243113
0.567148662	low	Inflammation.promoting	0.551103374
0.564109419	low	Inflammation.promoting	0.568146925
0.553830001	low	Inflammation.promoting	0.660939985
0.548746041	low	Inflammation.promoting	0.627936581
0.547274355	low	Inflammation.promoting	0.482651887
0.545835799	low	Inflammation.promoting	0.4325541
0.542527935	low	Inflammation.promoting	0.372257821
0.541440025	low	Inflammation.promoting	0.511659178
0.532564259	low	Inflammation.promoting	0.506886097
0.530492379	low	Inflammation.promoting	0.630367108
0.524967179	low	Inflammation.promoting	0.580033754
0.517334783	low	Inflammation.promoting	0.397917458
0.513527231	low	Inflammation.promoting	0.559517214
0.511804385	low	Inflammation.promoting	0.704426391
0.507400818	low	Inflammation.promoting	0.624427617
0.501330039	low	Inflammation.promoting	0.322693909
0.490869997	low	Inflammation.promoting	0.526749776
0.475984098	low	Inflammation.promoting	0.606881
0.46391068	low	Inflammation.promoting	0.672337212
0.462736666	low	Inflammation.promoting	0.42256017
0.456514869	low	Inflammation.promoting	0.423397687
0.439244254	low	Inflammation.promoting	0.565519294
0.431992976	low	Inflammation.promoting	0.633801512
0.425553159	low	Inflammation.promoting	0.615244644
0.424580727	low	Inflammation.promoting	0.572362335
0.413903136	low	Inflammation.promoting	0.609022598
0.404758831	low	Inflammation.promoting	0.759702518
0.404471288	low	Inflammation.promoting	0.393369272
0.39497739	low	Inflammation.promoting	0.52640155
0.394364679	low	Inflammation.promoting	0.570610075
0.391793584	low	Inflammation.promoting	0.55945598
0.386505644	low	Inflammation.promoting	0.650905284
0.383846942	low	Inflammation.promoting	0.515443569
0.381907751	low	Inflammation.promoting	0.4260159
0.381459327	low	Inflammation.promoting	0.589834074
0.369321789	low	Inflammation.promoting	0.500836176
0.353523174	low	Inflammation.promoting	0.517514795
0.351940212	low	Inflammation.promoting	0.50111041
0.349360312	low	Inflammation.promoting	0.491899604
0.346182608	low	Inflammation.promoting	0.572650324
0.341054697	low	Inflammation.promoting	0.621830044
0.33916619	low	Inflammation.promoting	0.37310038
0.336111347	low	Inflammation.promoting	0.599391425
0.33130922	low	Inflammation.promoting	0.431332668
0.330959386	low	Inflammation.promoting	0.434854705
0.330694329	low	Inflammation.promoting	0.393751571
0.324894458	low	Inflammation.promoting	0.361743881
0.321991415	low	Inflammation.promoting	0.536528418
0.316352015	low	Inflammation.promoting	0.595508571
0.313514505	low	Inflammation.promoting	0.636834729
0.310361606	low	Inflammation.promoting	0.543628691
0.306101211	low	Inflammation.promoting	0.492217774
0.303634765	low	Inflammation.promoting	0.34348398
0.300099474	low	Inflammation.promoting	0.741258658
0.297390734	low	Inflammation.promoting	0.587435489
0.289373038	low	Inflammation.promoting	0.507168003
0.28844978	low	Inflammation.promoting	0.658825925
0.285002278	low	Inflammation.promoting	0.553766487
0.283737535	low	Inflammation.promoting	0.295066501
0.280790981	low	Inflammation.promoting	0.470903617
0.276863661	low	Inflammation.promoting	0.614929779
0.275756146	low	Inflammation.promoting	0.560026178
0.273636866	low	Inflammation.promoting	0.463471894
0.267452837	low	Inflammation.promoting	0.61911407
0.26345477	low	Inflammation.promoting	0.598348196
0.259769485	low	Inflammation.promoting	0.666818566
0.259175871	low	Inflammation.promoting	0.518905413
0.258915754	low	Inflammation.promoting	0.486134145
0.258789822	low	Inflammation.promoting	0.738524766
0.256975747	low	Inflammation.promoting	0.469323813
0.2461562	low	Inflammation.promoting	0.655754519
0.24414038	low	Inflammation.promoting	0.474785936
0.24381659	low	Inflammation.promoting	0.401483061
0.2376174	low	Inflammation.promoting	0.677383686
0.230770511	low	Inflammation.promoting	0.682853857
0.22821039	low	Inflammation.promoting	0.442751942
0.22790402	low	Inflammation.promoting	0.543300147
0.221702811	low	Inflammation.promoting	0.626875069
0.217885506	low	Inflammation.promoting	0.740438128
0.217851279	low	Inflammation.promoting	0.451206007
0.207328976	low	Inflammation.promoting	0.545804831
0.202800775	low	Inflammation.promoting	0.42580557
0.199043555	low	Inflammation.promoting	0.493528344
0.192089755	low	Inflammation.promoting	0.497399003
0.190979854	low	Inflammation.promoting	0.5390669
0.186853877	low	Inflammation.promoting	0.452554395
0.184565261	low	Inflammation.promoting	0.585663875
0.178282282	low	Inflammation.promoting	0.593223393
0.173594399	low	Inflammation.promoting	0.423109502
0.171569774	low	Inflammation.promoting	0.556181022
0.168885051	low	Inflammation.promoting	0.434313898
0.166486227	low	Inflammation.promoting	0.438899829
0.16175634	low	Inflammation.promoting	0.404899203
0.157381191	low	Inflammation.promoting	0.387006724
0.15621991	low	Inflammation.promoting	0.529004166
0.155658159	low	Inflammation.promoting	0.387277247
0.155404267	low	Inflammation.promoting	0.506353535
0.149489084	low	Inflammation.promoting	0.681140039
0.14842572	low	Inflammation.promoting	0.574340954
0.141285091	low	Inflammation.promoting	0.64497267
0.138332433	low	Inflammation.promoting	0.582155557
